-3.092831075191497803e-01,-2.526720166206359863e-01,-4.595012068748474121e-01,3.839289546012878418e-01,2.331621646881103516e-01,1.632881313562393188e-01,3.292946219444274902e-01,4.543326497077941895e-01,6.878113150596618652e-01,3.479244112968444824e-01,-3.436695337295532227e-01,-8.805407285690307617e-01,-2.557240128517150879e-01,-1.916072666645050049e-01,-3.754060566425323486e-01,-3.217088580131530762e-01,-6.926180124282836914e-01,-1.701456308364868164e-02,8.484578132629394531e-02,-1.782437264919281006e-01,3.686846196651458740e-01,-2.035135030746459961e-01,-3.766380548477172852e-01,1.738027334213256836e-01,-5.523092150688171387e-01,-5.089710354804992676e-01,-5.695348978042602539e-01,-7.707242369651794434e-01,-5.191185474395751953e-01,-2.159591317176818848e-01,3.839230537414550781e-02,-6.141306757926940918e-01,-7.085232734680175781e-01,-2.837414443492889404e-01,-2.108233869075775146e-01,-5.126215219497680664e-01,-4.180920124053955078e-01,-3.588488101959228516e-01,-2.401358783245086670e-01,-6.254845857620239258e-02,-5.587067008018493652e-01,-5.525403022766113281e-01,-4.244886040687561035e-01,-5.703385472297668457e-01,-2.303406298160552979e-01,-3.603933453559875488e-01,-3.872289955615997314e-01,-9.192192554473876953e-01,-1.021465301513671875e+00,-6.328495740890502930e-01,-2.755576074123382568e-01,-1.975940465927124023e-01,-4.253434538841247559e-01,-1.815404891967773438e-01,3.951334953308105469e-02,7.681870460510253906e-02,-5.332034826278686523e-01,-5.540080666542053223e-01,6.289055943489074707e-02,-1.827198863029479980e-01,2.160990238189697266e-02,-4.947608411312103271e-01,-1.652728021144866943e-01,1.979812979698181152e-01,-2.600640952587127686e-01,-7.242721319198608398e-02,-3.254225254058837891e-01,-6.465176343917846680e-01,-4.367302656173706055e-01,5.767586827278137207e-01,-4.193780422210693359e-01,1.371336579322814941e-01,-1.600266098976135254e-01,-8.226738870143890381e-02,-2.323108017444610596e-01,-1.374838650226593018e-01,-4.521093964576721191e-01,-3.220962285995483398e-01,-8.806133270263671875e-02,-5.241039991378784180e-01,-3.160950839519500732e-01,-3.154435157775878906e-01,-1.400697529315948486e-01,-5.383948683738708496e-01,-2.357550263404846191e-01,8.925683796405792236e-02,9.311223030090332031e-02,5.497074127197265625e-01,-3.468767702579498291e-01,3.961831331253051758e-03,-2.298556864261627197e-01,-5.634339451789855957e-01,-3.953116536140441895e-01,4.655424654483795166e-01,2.375855743885040283e-01,-6.018536686897277832e-01,-2.865529060363769531e-01,-4.155149459838867188e-01,1.947460323572158813e-01,1.524133980274200439e-02,2.757009863853454590e-01,-5.798125863075256348e-01,-4.209994077682495117e-01,-2.832930386066436768e-01,-1.084181070327758789e-01,-9.710422754287719727e-01,-4.383095502853393555e-01,1.678179204463958740e-02,-2.434690296649932861e-01,-2.927605211734771729e-01,-4.613065123558044434e-01,-3.470776677131652832e-01,6.961789131164550781e-01,3.190401196479797363e-01,2.282251268625259399e-01,4.824537411332130432e-02,-1.375321894884109497e-01,-2.710822224617004395e-01,1.607562899589538574e-01,3.374798297882080078e-01,-2.940812706947326660e-02,3.850889205932617188e-02,4.902698993682861328e-01,5.608862638473510742e-02,8.732569217681884766e-01,4.782077670097351074e-01,-1.746983081102371216e-01,-2.339535057544708252e-01,-1.565477848052978516e-01,-1.330699622631072998e-01,-7.238867282867431641e-01,2.407634258270263672e-02,1.059079170227050781e-01,-6.694006323814392090e-01,-1.242339462041854858e-01,-4.069723486900329590e-01,-3.071404993534088135e-01,-4.292603135108947754e-01,-2.308135032653808594e-01,-3.858263194561004639e-01,-2.522158920764923096e-01,1.341425329446792603e-01,-2.876147627830505371e-01,-8.474963903427124023e-02,-1.014566421508789062e-02,-4.695180654525756836e-01,2.832449674606323242e-01,-7.906737923622131348e-02,1.190293580293655396e-01,-7.535249590873718262e-01,-3.253794312477111816e-01,1.185647249221801758e-01,-5.636733770370483398e-02,-5.441680550575256348e-02,-4.311046749353408813e-02,5.040192008018493652e-01,-4.155946969985961914e-01,-5.592593550682067871e-02,-3.202953636646270752e-01,-4.635190963745117188e-01,4.729597568511962891e-01,4.657381772994995117e-02,-4.524745941162109375e-01,4.058428108692169189e-01,-3.861221075057983398e-01,-4.385935366153717041e-01,-7.670304775238037109e-01,-1.998251676559448242e-01,-8.123002201318740845e-02,1.174842715263366699e-01,-1.102939695119857788e-01,-2.703040838241577148e-02,2.887987792491912842e-01,1.042439267039299011e-01,-8.667678385972976685e-02,-3.420594930648803711e-01,3.692411482334136963e-01,-1.412142962217330933e-01,-1.933110505342483521e-01,2.807704806327819824e-01,2.452146708965301514e-01,2.887862920761108398e-01,-2.964088320732116699e-01,7.032125592231750488e-01,3.114134073257446289e-02,-3.421732783317565918e-01,4.487724900245666504e-01,-1.665970236063003540e-01,1.630357354879379272e-01,2.399231046438217163e-01,-3.016430735588073730e-01,-2.259767055511474609e-02,1.253038644790649414e-02,-1.822495460510253906e-02,1.472797095775604248e-01,-3.341615796089172363e-01,-1.112272217869758606e-02,7.348766326904296875e-01,1.323508024215698242e-01,6.707488298416137695e-01,3.286210894584655762e-01,8.646792173385620117e-02,3.293954133987426758e-01,6.430767476558685303e-02,5.169698596000671387e-01,3.707173168659210205e-01,-5.178970098495483398e-02,-2.354066818952560425e-02,2.099386453628540039e-01,3.210583329200744629e-01,-7.803726196289062500e-02,5.081765353679656982e-02,4.169733077287673950e-02,-1.878844946622848511e-01,4.031411707401275635e-01,-2.605531215667724609e-01,1.491931229829788208e-01,2.706598937511444092e-01,9.572055935859680176e-02,2.543987631797790527e-01,4.120635390281677246e-01,2.644331455230712891e-01,1.091063171625137329e-01,-1.785630285739898682e-01,-3.089086711406707764e-02,-2.050051987171173096e-01,5.124436616897583008e-01,3.657683730125427246e-02,-5.341139435768127441e-02,3.196056783199310303e-01,3.652541339397430420e-02,2.041246592998504639e-01,2.010595798492431641e-02,2.220003902912139893e-01,-1.814794540405273438e-01,-9.160520136356353760e-02,1.304821670055389404e-02,-3.803031146526336670e-01,2.683386802673339844e-01,1.489680409431457520e-01,-3.814017772674560547e-01,-7.019232511520385742e-01,-4.247473478317260742e-01,-2.117474675178527832e-01,1.158307939767837524e-01,4.018982946872711182e-01,-2.946061789989471436e-01,-7.651749253273010254e-02,3.178688883781433105e-01,2.876527011394500732e-01,3.666278123855590820e-01,-8.437126874923706055e-02,-8.045887947082519531e-02,-5.010984539985656738e-01,1.199489831924438477e-02,-2.285214066505432129e-01,6.597672700881958008e-01,6.235034018754959106e-02,7.807391881942749023e-02,5.281750559806823730e-01,1.201632171869277954e-01,1.368728131055831909e-01,-3.432748019695281982e-01,-7.269920408725738525e-02,7.242538034915924072e-02,6.355010271072387695e-01,6.058893203735351562e-01,8.400006294250488281e-01,-3.401001989841461182e-01,-1.540582776069641113e-01,3.192784786224365234e-01,-5.189992189407348633e-01,1.381665468215942383e-02,-1.245801448822021484e-01,1.593796908855438232e-01,-4.598264992237091064e-01,-4.180948138236999512e-01,-3.473169207572937012e-01,-2.331449538469314575e-01,-4.369475245475769043e-01,9.543062001466751099e-02,-1.258554011583328247e-01,8.417181670665740967e-02,-2.920682430267333984e-01,-5.600661039352416992e-01,-1.928127855062484741e-01,-8.773204684257507324e-02,-2.397496700286865234e-01,-4.242299795150756836e-01,-6.532745957374572754e-01,-6.311039924621582031e-01,6.729077547788619995e-02,-3.789203166961669922e-01,-7.430859208106994629e-01,-2.645596861839294434e-03,-3.560935854911804199e-01,1.125372946262359619e-01,-2.698383331298828125e-01,-1.327675461769104004e+00,-1.152409553527832031e+00,-3.603853881359100342e-01,-1.243339776992797852e+00,-1.261324733495712280e-01,-2.956181466579437256e-01,-6.901851892471313477e-01,-2.045510411262512207e-01,-1.613497585058212280e-01,-2.863236367702484131e-01,3.481810688972473145e-01,-1.027706265449523926e-01,-3.029182255268096924e-01,-2.094553261995315552e-01,1.288372278213500977e-01,-2.716635465621948242e-01,-8.202821016311645508e-03,-2.722650468349456787e-01,1.395025253295898438e-01,-2.681264281272888184e-01,-6.299774646759033203e-01,4.820191860198974609e-02,-4.755957424640655518e-01,7.678687572479248047e-02,-4.774135649204254150e-01,-5.980745553970336914e-01,-2.035207450389862061e-01,-6.622104644775390625e-01,-2.112567424774169922e-01,-6.329871416091918945e-01,-4.620260596275329590e-01,-2.473707795143127441e-01,-5.339473485946655273e-01,-3.842227756977081299e-01,-1.860067546367645264e-01,-8.583539724349975586e-02,-4.740894734859466553e-01,-7.970045804977416992e-01,-4.191197752952575684e-01,-5.193799734115600586e-03,-3.306148052215576172e-01,-3.490045070648193359e-01,-6.049398183822631836e-01,7.434117794036865234e-02,1.241067945957183838e-01,3.416763544082641602e-01,-6.168252229690551758e-01,4.045531153678894043e-01,-3.124813437461853027e-01,1.499326378107070923e-01,-1.263915747404098511e-01,-1.652651131153106689e-01,6.093391031026840210e-02,-3.347787261009216309e-01,-1.892578601837158203e-01,1.899746805429458618e-02,-3.411138951778411865e-01,3.306566476821899414e-01,2.267574667930603027e-01,9.999564290046691895e-02,-4.257157444953918457e-02,-3.291385173797607422e-01,-3.220945894718170166e-01,-4.924046993255615234e-02,-1.648702621459960938e-01,-4.762367606163024902e-01,-5.835725069046020508e-01,-4.827689826488494873e-01,3.284483551979064941e-01,1.423563063144683838e-01,-5.429772734642028809e-01,-2.361028939485549927e-01,-6.997765600681304932e-02,-8.359715342521667480e-02,2.927044630050659180e-01,2.501598596572875977e-01,-2.592591941356658936e-01,-3.054720461368560791e-01,-2.923610806465148926e-02,-1.392847001552581787e-01,-6.569627672433853149e-02,-2.331328392028808594e-01,-5.165263265371322632e-02,-5.687901973724365234e-01,-4.341056346893310547e-01,-6.839523911476135254e-01,-6.457684636116027832e-01,-4.806770682334899902e-01,-8.553263545036315918e-02,-9.668595790863037109e-01,-6.706460118293762207e-01,1.950901746749877930e-01,-3.638848662376403809e-01,-1.025374308228492737e-01,-4.072434902191162109e-01,-6.556320190429687500e-02,-1.696217358112335205e-01,5.815645456314086914e-01,1.177152395248413086e-01,2.647200524806976318e-01,-1.074319481849670410e-01,2.718776464462280273e-01,4.123127758502960205e-01,4.272819757461547852e-01,2.834818959236145020e-01,1.036725938320159912e-01,-1.151482760906219482e-02,-4.091331064701080322e-01,-1.028744876384735107e-01,9.193708002567291260e-02,-2.985700964927673340e-01,-3.553366661071777344e-02,-1.199712157249450684e+00,-1.011824727058410645e+00,9.391419291496276855e-01,-1.416388899087905884e-02,-3.577453494071960449e-01,8.316446542739868164e-01,3.538043498992919922e-01,-6.048320531845092773e-01,-1.286246776580810547e-01,1.017070055007934570e+00,7.607597708702087402e-01,2.841527163982391357e-01,-1.772716641426086426e-02,-2.292305827140808105e-01,-1.695511937141418457e-01,-4.088843762874603271e-01,-1.682257652282714844e-02,3.450310528278350830e-01,3.237897157669067383e-01,-3.967239260673522949e-01,6.207635998725891113e-02,1.076601445674896240e-01,3.132014870643615723e-01,2.060082703828811646e-01,-8.544884920120239258e-01,3.416951000690460205e-01,-5.696178674697875977e-01,-5.929076671600341797e-01,1.165987133979797363e+00,1.849936544895172119e-01,3.768702745437622070e-01,4.748556315898895264e-01,1.002833545207977295e-01,9.012237191200256348e-02,-1.048876643180847168e-01,3.233406841754913330e-01,-9.421324729919433594e-02,-1.338201165199279785e-01,3.494089841842651367e-02,-4.470327496528625488e-01,4.319870769977569580e-01,-5.556811690330505371e-01,4.192931950092315674e-01,3.623747825622558594e-02,-2.217925637960433960e-01,-9.884114265441894531e-01,4.254619479179382324e-01,1.307168304920196533e-01,-3.076958656311035156e-01,3.578583598136901855e-01,-2.005516886711120605e-01,4.333537220954895020e-01,3.495475053787231445e-01,7.628019452095031738e-01,-5.843403935432434082e-01,-2.974749207496643066e-01,1.297974586486816406e-01,-3.490175008773803711e-01,-2.965194582939147949e-01,3.276783227920532227e-02,4.345327615737915039e-01,2.341411113739013672e-01,-5.112209916114807129e-01,3.020548820495605469e-02,-8.899978399276733398e-01,1.187028288841247559e-01,-8.403801918029785156e-02,8.874297142028808594e-03,3.092447221279144287e-01,1.073384433984756470e-01,-2.852118611335754395e-01,2.083767950534820557e-01,-1.552255153656005859e-01,-1.048374176025390625e+00,-4.581427574157714844e-02,-2.087201625108718872e-01,-1.651198267936706543e-01,5.716494321823120117e-01,-6.219169497489929199e-01,-9.970456361770629883e-02,-4.633899927139282227e-01,-5.944561958312988281e-01,-2.580410838127136230e-01,9.653043746948242188e-02,7.304638624191284180e-01,5.570906400680541992e-02,1.201452016830444336e-01,-7.024377584457397461e-01,-6.246276944875717163e-02,4.810915514826774597e-02,-4.290739297866821289e-01,9.078967571258544922e-02,5.322725772857666016e-01,5.791193246841430664e-01,8.522816896438598633e-01,2.383784353733062744e-01,-4.734083265066146851e-02,-2.178611904382705688e-01,2.960962653160095215e-01,-2.223295569419860840e-01,-4.352553486824035645e-01,1.615494489669799805e-03,9.605927392840385437e-03,7.370174527168273926e-01,2.292054295539855957e-01,6.721440553665161133e-01,8.633849620819091797e-01,-1.303230971097946167e-01,3.477482199668884277e-01,-1.113845407962799072e-01,-2.730485796928405762e-01,3.355121016502380371e-01,-7.961158156394958496e-01,3.653696775436401367e-01,3.857284188270568848e-01,-4.288652539253234863e-01,6.689122319221496582e-02,-1.661828756332397461e-01,-1.852924227714538574e-01,-4.650467634201049805e-02,-6.875282526016235352e-02,-4.616320729255676270e-01,3.633122891187667847e-02,-6.897870302200317383e-01,1.250417083501815796e-01,-1.728596389293670654e-01,1.805122494697570801e-01,5.429707169532775879e-01,-5.991621017456054688e-01,-8.448922634124755859e-02,4.875450730323791504e-01,8.054573535919189453e-01,1.012942910194396973e+00,-1.424134969711303711e-01,-3.563334941864013672e-01,2.249161452054977417e-01,2.163569927215576172e-01,-6.284555792808532715e-02,2.567585706710815430e-01,7.488250732421875000e-02,-3.980229496955871582e-01,-5.635637044906616211e-02,-1.159777566790580750e-01,-4.617310166358947754e-01,-1.602305024862289429e-01,-3.832782804965972900e-01,-8.848014473915100098e-02,-1.682093739509582520e-01,8.058147430419921875e-01,6.774612665176391602e-01,-4.372400045394897461e-01,2.973247170448303223e-01,-1.465688943862915039e-01,-8.135946393013000488e-01,-1.675239801406860352e-01,-1.853804439306259155e-01,6.605094075202941895e-01,-2.354624271392822266e-01,-9.530439972877502441e-02,-6.173657178878784180e-01,1.354745626449584961e-01,-2.402656674385070801e-01,5.674732923507690430e-01,1.571025103330612183e-01,-8.566118776798248291e-02,-1.143670752644538879e-01,-1.812114715576171875e-01,3.580104112625122070e-01,-4.686239361763000488e-01,-2.724424302577972412e-01,-4.202028512954711914e-01,-2.765815258026123047e-01,-2.146578580141067505e-02,1.316042840480804443e-01,-2.071946859359741211e-01,6.588160991668701172e-02,3.501749634742736816e-01,2.505716085433959961e-01,-3.007861971855163574e-01,1.514542698860168457e-01,-3.514861166477203369e-01,1.331090554594993591e-02,-1.784025579690933228e-01,3.131219744682312012e-01,1.822946667671203613e-01,-8.346204757690429688e-01,2.929880097508430481e-02,-3.699963092803955078e-01,1.427241712808609009e-01,-2.847141027450561523e-01,4.121917486190795898e-02,1.288874745368957520e-01,-5.934250354766845703e-02,9.305443614721298218e-02,1.712382435798645020e-01,6.295809149742126465e-01,8.252950906753540039e-01,-6.137558221817016602e-01,-3.678788840770721436e-01,-4.336026310920715332e-01,1.019100248813629150e-01,-5.439209938049316406e-01,1.345205307006835938e-01,-4.474049210548400879e-01,4.382063150405883789e-01,1.471728682518005371e-01,-5.184796452522277832e-01,4.356527328491210938e-01,6.839511394500732422e-01,6.337988376617431641e-02,6.072480678558349609e-01,-2.574678659439086914e-01,-3.206769824028015137e-01,2.287166118621826172e-01,1.985641866922378540e-01,-1.842758208513259888e-01,-4.254131913185119629e-01,-1.256390362977981567e-01,1.367090046405792236e-01,-1.045455634593963623e-01,4.173529148101806641e-01,3.140106797218322754e-01,7.308781147003173828e-02,4.139349758625030518e-01,-1.898075044155120850e-01,-3.855921924114227295e-01,1.608093231916427612e-01,2.470833957195281982e-01,4.059182405471801758e-01,-3.081188797950744629e-01,-7.287954688072204590e-01,-2.275335788726806641e-02,5.071724057197570801e-01,8.715529441833496094e-01,-7.082877159118652344e-01,-6.367610096931457520e-01,-2.253885865211486816e-01,9.739129543304443359e-01,-6.177296042442321777e-01,-8.714599609375000000e-01,2.422632873058319092e-01,-2.102068066596984863e-02,3.999421596527099609e-01,2.810217440128326416e-02,-3.140822649002075195e-01,1.131961643695831299e-01,-9.174609184265136719e-01,3.241425752639770508e-01,-1.175976842641830444e-01,1.888197660446166992e-01,3.503613770008087158e-01,1.549184024333953857e-01,-1.050122082233428955e-02,-6.305591017007827759e-02,4.346399307250976562e-01,-1.838777214288711548e-02,6.641981601715087891e-01,6.009106636047363281e-01,1.701896786689758301e-01,-4.745975434780120850e-01,3.453105688095092773e-01,-1.784455776214599609e-01,-2.903366684913635254e-01,-4.234650731086730957e-02,5.058164000511169434e-01,-5.169759988784790039e-01,9.726203680038452148e-01,1.584366261959075928e-01,8.779574036598205566e-01,-3.430117666721343994e-01,6.627969145774841309e-01,5.415198802947998047e-01,-3.463398218154907227e-01,4.212512075901031494e-01,-2.525294125080108643e-01,-2.658632993698120117e-01,3.191393986344337463e-02,-2.627628743648529053e-01,-3.639747202396392822e-01,-6.879658102989196777e-01,-2.319091856479644775e-01,1.750233769416809082e-02,3.747224211692810059e-01,2.203520685434341431e-01,1.520835757255554199e-01,-7.924485206604003906e-01,4.035523831844329834e-01,-2.533264756202697754e-01,-2.499120235443115234e-01,5.532459616661071777e-01,7.126060724258422852e-01,-7.793632149696350098e-02,2.473387122154235840e-01,6.585383415222167969e-02,5.968174338340759277e-01,2.438174933195114136e-01,-1.799754500389099121e-01,9.689909219741821289e-02,-6.274241954088211060e-02,-6.006871163845062256e-02,3.016109168529510498e-01,-7.622370123863220215e-02,-2.501272261142730713e-01,-3.508754968643188477e-01,6.229580640792846680e-01,-6.487808823585510254e-01,1.120533645153045654e-01,-2.542427480220794678e-01,-5.204361677169799805e-02,-6.333933770656585693e-02,3.473112285137176514e-01,-8.874428272247314453e-01,8.993446826934814453e-04,2.944063544273376465e-01,2.030129581689834595e-01,1.943869590759277344e-01,-1.318937391042709351e-01,1.393437385559082031e-03,5.333278179168701172e-01,-3.850340843200683594e-02,-1.879443824291229248e-01,8.628793358802795410e-01,-9.214520454406738281e-02,3.063302040100097656e-01,-2.181218564510345459e-01,-9.495515376329421997e-02,-6.148965358734130859e-01,7.438970804214477539e-01,-4.592650830745697021e-01,-2.159402668476104736e-01,-2.407262027263641357e-01,-6.821861863136291504e-02,-9.952263534069061279e-02,2.283827960491180420e-01,3.796412646770477295e-01,1.909736245870590210e-01,-4.788863658905029297e-02,-5.970121920108795166e-02,6.476029753684997559e-02,5.223901271820068359e-01,-4.864934086799621582e-01,4.720824360847473145e-01,8.277252316474914551e-02,4.744249582290649414e-02,-2.491930127143859863e-02,-2.928276360034942627e-01,-2.244563698768615723e-01,1.801410317420959473e-02,-1.361279785633087158e-01,-4.343157261610031128e-02,-6.652939319610595703e-01,2.440467625856399536e-01,5.930650234222412109e-01,-4.829308986663818359e-01,6.339256465435028076e-02,7.474151849746704102e-01,-6.295585632324218750e-01,3.280055224895477295e-01,-5.417471528053283691e-01,3.327992558479309082e-01,1.761859655380249023e-02,-1.199934333562850952e-01,-2.702919542789459229e-01,5.987432003021240234e-01,6.221963167190551758e-01,-2.561896145343780518e-01,3.700886666774749756e-01,-3.013203442096710205e-01,4.664731025695800781e-02,-5.253409147262573242e-01,-2.730661630630493164e-01,5.525191426277160645e-01,4.297578632831573486e-01,-1.597409993410110474e-01,3.705376386642456055e-01,-8.304018378257751465e-01,5.502948760986328125e-01,-2.783058285713195801e-01,1.371887475252151489e-01,-5.208659172058105469e-02,-1.441155672073364258e-01,3.765060901641845703e-01,3.059514760971069336e-01,3.295021057128906250e-01,-2.248649001121520996e-01,1.784589886665344238e-01,9.260725975036621094e-02,-3.566116094589233398e-03,-2.139829099178314209e-01,-4.773050546646118164e-02,-5.733021497726440430e-01,5.106887221336364746e-02,4.520052671432495117e-02,-5.070462226867675781e-01,1.319712549448013306e-01,-1.703167855739593506e-01,-5.797654390335083008e-01,-2.105746269226074219e-01,-2.219370007514953613e-02,2.070386558771133423e-01,-7.260322570800781250e-02,2.981206774711608887e-01,3.870177865028381348e-01,9.017602205276489258e-01,-2.857865393161773682e-01,-3.665488958358764648e-02,-2.792470455169677734e-01,-3.399738669395446777e-01,6.456047892570495605e-01,2.680435180664062500e-01,-1.355617046356201172e-01,-1.080328673124313354e-01,4.740519821643829346e-01,1.508310437202453613e-01,-2.349502742290496826e-01,-3.952868580818176270e-01,-6.771739721298217773e-01,-7.082347869873046875e-01,-7.330968976020812988e-02,2.884859442710876465e-01,-3.549912571907043457e-02,-1.062004864215850830e-01,-5.755231380462646484e-01,-1.390021592378616333e-01,1.493810415267944336e-01,2.066774368286132812e-01,4.967245757579803467e-01,5.662164688110351562e-01,2.825894951820373535e-01,-5.978118181228637695e-01,3.591437041759490967e-01,-2.344406247138977051e-01,7.512170076370239258e-02,9.415906667709350586e-01,1.832364201545715332e-01,2.553929984569549561e-01,1.187252551317214966e-01,-1.713702976703643799e-01,9.811291098594665527e-02,2.620030045509338379e-01,7.729113101959228516e-02,6.602182984352111816e-01,2.375491559505462646e-01,-4.860827922821044922e-01,-4.854147434234619141e-01,4.295395016670227051e-01,-5.468274354934692383e-01,-4.887486100196838379e-01,-4.272993803024291992e-01,-7.105708122253417969e-02,2.926141619682312012e-01,-2.019898444414138794e-01,4.254879951477050781e-01,2.245718538761138916e-01,1.182341799139976501e-01,2.285206317901611328e-01,-1.227612793445587158e-01,-4.198108613491058350e-02,5.485202074050903320e-01,2.780494093894958496e-02,6.782730817794799805e-01,-1.475859284400939941e-01,2.203734219074249268e-02,-2.084853053092956543e-01,-4.077906906604766846e-01,5.359398126602172852e-01,5.623133778572082520e-01,2.411477565765380859e-01,8.615195751190185547e-03,-7.316961884498596191e-02,2.070865333080291748e-01,-3.212902545928955078e-01,5.361390113830566406e-01,-1.532834917306900024e-01,4.273954778909683228e-02,-1.124547719955444336e-01,-2.489268779754638672e-02,3.764915466308593750e-01,-1.840918362140655518e-01,3.566339612007141113e-02,1.989713907241821289e-01,2.886822223663330078e-01,1.893222332000732422e-02,2.165235877037048340e-01,-4.063889980316162109e-01,1.458683013916015625e-01,-1.245744600892066956e-01,2.481669932603836060e-01,5.063116550445556641e-01,5.331129431724548340e-01,9.523051977157592773e-02,-1.768499016761779785e-01,2.675535678863525391e-01,4.429665803909301758e-01,-5.525034070014953613e-01,-2.482807636260986328e-02,-7.225369215011596680e-01,2.190944999456405640e-01,1.931402683258056641e-01,-6.179125905036926270e-01,7.422858476638793945e-01,-8.681237697601318359e-03,1.475551575422286987e-01,-1.877845823764801025e-01,-5.843251943588256836e-01,2.497813552618026733e-01,-2.966248616576194763e-02,-1.615201234817504883e-01,-3.060942888259887695e-02,5.205550193786621094e-01,-6.895325332880020142e-02,3.732970356941223145e-01,2.031168937683105469e-01,5.475151538848876953e-01,5.423726439476013184e-01,-5.081806331872940063e-02,-5.800981521606445312e-01,3.880727291107177734e-01,3.939543962478637695e-01,1.341943264007568359e+00,7.087329030036926270e-02,1.800017952919006348e-01,3.545024693012237549e-01,-4.334655404090881348e-01,6.447947621345520020e-01,2.635622322559356689e-01,-3.196432888507843018e-01,3.102238178253173828e-01,9.998497366905212402e-02,-3.456091284751892090e-01,-8.027443289756774902e-01,-4.426400661468505859e-01,1.235684752464294434e-01,-1.086468696594238281e-01,-6.626604497432708740e-02,-3.549333214759826660e-01,-3.981735706329345703e-01,2.464116960763931274e-01,-3.756409287452697754e-01,-1.204621791839599609e-01,-9.837321639060974121e-01,-7.590855360031127930e-01,-3.582821488380432129e-01,-5.577226281166076660e-01,-1.910794377326965332e-01,-9.258054494857788086e-01,-1.295435726642608643e-01,-5.843402147293090820e-01,-1.059658885002136230e+00,1.257731616497039795e-01,5.573248863220214844e-01,1.198374032974243164e-01,4.887736439704895020e-01,-8.366781473159790039e-02,5.576049685478210449e-01,4.391430020332336426e-01,8.355864882469177246e-02,3.664733171463012695e-01,1.164658904075622559e+00,7.212580442428588867e-01,-2.906107306480407715e-01,1.928826272487640381e-01,-5.302223563194274902e-01,1.938676536083221436e-01,-6.907860040664672852e-01,8.306121826171875000e-02,-1.463804244995117188e-01,-2.510632276535034180e-01,-3.372492790222167969e-01,-5.755290985107421875e-01,-1.681414246559143066e-01,-5.944913625717163086e-02,-1.623500734567642212e-01,6.661528348922729492e-02,-4.234517812728881836e-01,8.173641562461853027e-02,-7.930957078933715820e-01,-1.126488447189331055e-01,-6.061483025550842285e-01,-9.067021012306213379e-01,-4.574652910232543945e-01,8.984684944152832031e-02,-2.984175086021423340e-01,-1.311093568801879883e-02,-3.021038174629211426e-01,-3.376180529594421387e-01,5.760613083839416504e-01,-2.106694281101226807e-01,-6.204721927642822266e-01,8.834713697433471680e-01
